time_s,model,s_m,v_mps,a_mps2,gap_m
32.9,C-FVD,323.9897118763941,9.13321256931065,0.12641044555256015,24.893004242539917
33.0,C-FVD,324.90366518555294,9.145853613865906,0.2535741353843927,24.89281367363577
33.1,C-FVD,325.81951841761645,9.171211027404345,0.21500917416562249,24.891506387818993
33.2,C-FVD,326.73771456622774,9.192711944820907,0.16697860631134526,24.887617495847564
33.300000000000004,C-FVD,327.65782065374134,9.209409805452042,0.26638086511684556,24.888775598515792
33.4,C-FVD,328.5800935386121,9.236047891963727,0.1441830756577565,24.884262337434393
33.5,C-FVD,329.50441924318676,9.250466199529503,0.2348385947891488,24.883893481323014
33.6,C-FVD,330.43064005611365,9.273950059008419,0.22365592057988837,24.883616219504745
33.7,C-FVD,331.3591533416174,9.296315651066408,0.18615414738102704,24.881495172059203
33.800000000000004,C-FVD,332.28971567746095,9.31493106580451,0.2525198178211774,24.88565354572313
33.9,C-FVD,333.2224713831305,9.340183047586628,0.2015927140323841,24.891155102805783
34.0,C-FVD,334.15749765145927,9.360342318989867,0.08188433263093474,24.893176970120123
34.1,C-FVD,335.0939413050214,9.36853075225296,0.024172568892886298,24.893936824881393
34.2,C-FVD,336.0309152430912,9.370948009142248,-0.07936255668657681,24.89083993899618
34.300000000000004,C-FVD,336.967613231222,9.363011753473591,0.15427597855695543,24.900978206290404
34.4,C-FVD,337.90468578646215,9.378439351329288,-0.24123433823098944,24.893131368585216
34.5,C-FVD,338.84132354990396,9.354315917506188,0.012375965570302086,24.897201466748754
34.6,C-FVD,339.77681702148243,9.355553514063219,-0.03862951204819036,24.90088902218713
34.7,C-FVD,340.7121792253285,9.3516905628584,-0.0019890106922641343,24.90700028385004
34.800000000000004,C-FVD,341.64733833656084,9.351491661789174,0.02678823271131478,24.915520133053406
34.9,C-FVD,342.5826214439033,9.354170485060305,-0.1847765190849179,24.913592531090785
35.0,C-FVD,343.5171146098139,9.335692833151812,0.06301330952377791,24.923656183154208
35.1,C-FVD,344.4509989596767,9.34199416410419,0.01536808197221079,24.932983792036737
35.2,C-FVD,345.385275216497,9.34353097230141,0.02796588287374871,24.943030846341912
35.300000000000004,C-FVD,346.3197681431415,9.346327560588785,-0.10311102211062989,24.94639909534004
35.4,C-FVD,347.25388534408984,9.336016458377722,-0.06092964986410393,24.951093163347082
35.5,C-FVD,348.1871823416783,9.329923493391313,-0.015549850804903786,24.95822671924236
35.6,C-FVD,349.1200969417634,9.328368508310822,0.10236429759610519,24.971751099500864
35.7,C-FVD,350.0534456140825,9.338604938070432,0.0603776160667745,24.983813543294502
35.800000000000004,C-FVD,350.9876079959699,9.34464269967711,-0.0029818392046753184,24.992255338418488
35.9,C-FVD,351.92205735674156,9.344344515756642,-0.014800869438877248,24.999445969196017
36.0,C-FVD,352.85641780397003,9.342864428812755,-0.06820553215867407,25.00334679224943
36.1,C-FVD,353.7903632191905,9.336043875596888,-0.09437912841008729,25.00499727982907
36.2,C-FVD,354.7234957111081,9.32660596275588,-0.10317271026272509,25.005359775650675
36.300000000000004,C-FVD,355.6556404438324,9.316288691729607,-0.17584773303158233,25.001086117319005
36.4,C-FVD,356.5863900743402,9.29870391842645,-0.0805628094254809,25.000569968082345
36.5,C-FVD,357.51585765213576,9.290647637483902,-0.2210291680767934,24.992413213800944
36.6,C-FVD,358.4438172700438,9.268544720676223,-0.15372158686320836,24.986057074448638
36.7,C-FVD,359.3699031341771,9.253172561989903,-0.06386632523540892,24.9839780656298
36.800000000000004,C-FVD,360.2949010587499,9.246785929466363,-0.07417603159821946,24.981240258857838
36.9,C-FVD,361.2192087715385,9.23936832630654,-0.03363612989264121,24.979998149378673
37.0,C-FVD,362.1429774235197,9.236004713317275,-0.4462933794739358,24.956507993471632
37.1,C-FVD,363.0643464279541,9.191375375369882,-0.2325246557587377,24.940572394349033
37.2,C-FVD,363.9823213422123,9.168122909794008,-0.24552875308662536,24.924021991787356
37.300000000000004,C-FVD,364.89790598942625,9.143570034485345,-0.2733414552589278,24.904938268927992
37.4,C-FVD,365.81089628559846,9.116235888959451,-0.16788674881500812,24.890292505033187
37.5,C-FVD,366.72168044075033,9.099447214077951,-0.3419396991977431,24.866258437989245
37.6,C-FVD,367.62991546366214,9.065253244158177,-0.21159204524202532,24.847118103968285
37.7,C-FVD,368.5353828278518,9.044094039633974,-0.17980727088634274,24.82961017883241
37.800000000000004,C-FVD,369.4388931954607,9.02611331254534,-0.3011572124321744,24.8052278652396
37.9,C-FVD,370.3399987406531,8.995997591302123,-0.18236674917250817,24.785621477583618
38.0,C-FVD,371.23868666603744,8.977760916384872,-0.2825940872783465,24.76076585188605
38.1,C-FVD,372.13504978723955,8.949501507657038,-0.04548395513767209,24.74719356430961
38.2,C-FVD,373.02977251822955,8.94495311214327,-0.29196242732034294,24.721659965918946
38.300000000000004,C-FVD,373.92280801730726,8.915756869411236,-0.2057945470868769,24.69866454536964
38.400000000000006,C-FVD,374.81335473151296,8.895177414702548,-0.20079954267514732,24.675866706104898
38.5,C-FVD,375.7018684752698,8.875097460435034,-0.12415687355831714,24.65669715175602
38.6,C-FVD,376.5887574369455,8.862681773079203,-0.29334929396177306,24.62872765397367
38.7,C-FVD,377.4735588677836,8.833346843683026,-0.11608685920601353,24.608615262042406
38.800000000000004,C-FVD,378.3563131178559,8.821738157762425,-0.1544541860808093,24.587217010679353
38.900000000000006,C-FVD,379.23771466270176,8.806292739154344,-0.22833359032416778,24.561469777357217
39.0,C-FVD,380.11720226866555,8.783459380121927,-0.18695629068931352,24.537110934627833
39.1,C-FVD,380.9946134252243,8.764763751052996,-0.2631103292413251,24.50865248353506
39.2,C-FVD,381.8697742486834,8.738452718128864,-0.2540067349398567,24.47984101367632
39.300000000000004,C-FVD,382.74234948682164,8.713052044634878,-0.12725809936157736,24.45739576681558
39.400000000000006,C-FVD,383.61301840078835,8.700326234698721,0.012552628392314663,24.442967435937817
39.5,C-FVD,384.48311378740016,8.701581497537953,-0.15626884999266594,24.420680167184514
39.6,C-FVD,385.352490592904,8.685954612538687,-0.13209883021944063,24.398705019379122
39.7,C-FVD,386.2204255600068,8.672744729516744,0.011913896259899165,24.38441350825633
39.800000000000004,C-FVD,387.0877596024398,8.673936119142734,-0.05686792817181838,24.367734790192856
39.900000000000006,C-FVD,387.9548688747132,8.668249326325553,-0.1639809729401383,24.34786418523845
40.0,C-FVD,388.820873902481,8.65185122903154,0.047212334219732296,24.34079973367517
40.1,C-FVD,389.68629508705527,8.656572462453513,-0.150813684276168,24.326813622471207
40.2,C-FVD,390.55119826487925,8.641491094025895,-0.053859048469401566,24.318622622362398
40.300000000000004,C-FVD,391.4150780790395,8.636105189178954,0.07927548928658264,24.319656058774797
40.400000000000006,C-FVD,392.2790849754038,8.644032738107612,-0.17651610428241937,24.309692459187602
40.5,C-FVD,393.14260566869314,8.62638112767937,-0.044675785949855384,24.306362547250103
40.6,C-FVD,394.0050204025313,8.621913549084384,-0.06528387251743537,24.30376638104434
40.7,C-FVD,394.8668853380771,8.615385161832641,0.0057151477219489905,24.305772229792808
40.800000000000004,C-FVD,395.728452429999,8.615956676604837,0.0017995648860053698,24.308934518605554
40.900000000000006,C-FVD,396.59005709548387,8.616136633093438,0.07091642044323829,24.316589065991423
41.0,C-FVD,397.45202534089543,8.623228275137762,0.009192206410684287,24.322244935569472
41.1,C-FVD,398.31439412944127,8.62414749577883,0.0961361700173851,24.33281198334049
41.2,C-FVD,399.1772895598693,8.633761112780569,0.1589803427021893,24.347893162863954
41.300000000000004,C-FVD,400.04146057286084,8.649659147050787,0.04854525525749763,24.358256552904322
41.400000000000006,C-FVD,400.9066692138422,8.654513672576536,0.11447822401639902,24.37194455409542
41.5,C-FVD,401.77269297221994,8.665961494978177,0.18154063020133404,24.38999995075676
41.6,C-FVD,402.6401968248688,8.684115557998311,0.11629591822019436,24.40551799313124
41.7,C-FVD,403.5091898602597,8.69574514982033,0.32746010518774293,24.432191038613837
41.800000000000004,C-FVD,404.3804016757677,8.728491160339106,0.29978688584494806,24.459265481144143
41.900000000000006,C-FVD,405.25474972623084,8.7584698489236,0.1920919558040563,24.481103012056394
42.0,C-FVD,406.1315571709022,8.777679044504005,0.24484045066106966,24.50539520861639
42.1,C-FVD,407.01054927760595,8.802163089570112,0.32343608029069015,24.53439604716266
42.2,C-FVD,407.89238276696443,8.834506697599181,0.2931962074051495,24.562610261144073
42.300000000000004,C-FVD,408.77729941776136,8.863826318339695,0.23562923062248384,24.58786401566971
42.400000000000006,C-FVD,409.6648601957484,8.887389241401944,0.23990434374675804,24.6130585082102
42.5,C-FVD,410.5547986416073,8.91137967577662,0.30915061300939617,24.641907967741076
42.6,C-FVD,411.44748236225,8.94229473707756,0.17284002012725116,24.66397492652112
42.7,C-FVD,412.3425760360584,8.959578739090285,0.16153251991451562,24.684401398862974
42.800000000000004,C-FVD,413.239341572567,8.975731991081735,0.2803929077045042,24.710666598898513
42.900000000000006,C-FVD,414.1383167362137,9.003771281852186,0.46467869829192043,24.747224406133853
43.0,C-FVD,415.04101725789036,9.050239151681378,0.35132263480749704,24.779077096849335
43.1,C-FVD,415.94779778623257,9.085371415162127,0.3810887796994912,24.811899259098936
43.2,C-FVD,416.8582403716473,9.123480293132076,0.1389407375965329,24.831977778346015
43.300000000000004,C-FVD,417.7712831046485,9.137374366891729,0.2061708907809248,24.85360987426867
43.400000000000006,C-FVD,418.6860513957916,9.157991455969821,0.28789206328989414,24.879324837912293
43.5,C-FVD,419.60329000170503,9.18678066229881,0.22600614817581371,24.901790385599327
43.6,C-FVD,420.52309809867575,9.20938127711639,0.27494701912249525,24.92595894437568
43.7,C-FVD,421.445410961483,9.23687597902864,0.059163150136981146,24.938433879490162
43.800000000000004,C-FVD,422.36939437513655,9.242792294042339,0.3099595051960432,24.962032469831
43.900000000000006,C-FVD,423.29522340206677,9.273788244561944,0.09456125521235798,24.97508055041311
44.0,C-FVD,424.223075032799,9.28324437008318,0.41596028649775985,25.00311395331937
44.1,C-FVD,425.1534792712398,9.324840398732956,0.33498052011461277,25.028404643098384
44.2,C-FVD,426.0876382137137,9.358338450744418,0.15690095193878578,25.04344819918623
44.300000000000004,C-FVD,427.02425656354785,9.374028545938296,0.2415023220303622,25.061155649166892
44.400000000000006,C-FVD,427.96286692975184,9.398178778141332,0.3361749264671492,25.083651370155053
44.5,C-FVD,428.90436568219826,9.431796270788046,0.1892533780200227,25.09840186881098
44.6,C-FVD,429.84849157616713,9.45072160859005,0.10686555690989372,25.107148542819914
44.7,C-FVD,430.79409806481067,9.461408164281039,0.13696858831794967,25.115966737630686
44.800000000000004,C-FVD,431.7409237241804,9.475105023112834,0.1581133539340722,25.125075092911004
44.900000000000006,C-FVD,432.68922479326136,9.49091635850624,0.13153166713855338,25.131981808450178
45.0,C-FVD,433.63897408744765,9.504069525220096,0.03283609689934664,25.132552910111258
45.1,C-FVD,434.58954522045417,9.50735313491003,0.11366636419545822,25.135714574424696
45.2,C-FVD,435.5408488657662,9.518719771329575,0.11052342569892915,25.138202685577312
45.300000000000004,C-FVD,436.49327346002764,9.529772113899469,0.10101339738068425,25.139281476937015
45.400000000000006,C-FVD,437.4467557384045,9.539873453637536,0.10829691986469037,25.139816659356313
45.5,C-FVD,438.40128456836754,9.550703145624006,-0.008458447691213386,25.133356625859108
45.6,C-FVD,439.3563125906915,9.549857300854883,0.18776063809846458,25.135605816203622
45.7,C-FVD,440.31223712396746,9.56863336466473,0.06867385232813401,25.13202081104015
45.800000000000004,C-FVD,441.2694438296956,9.575500749897545,0.16886872091225877,25.132328351490287
45.900000000000006,C-FVD,442.2278382482899,9.59238762198877,0.11631464759059561,25.12984705388294
46.0,C-FVD,443.1876585837268,9.60401908674783,-0.05215843340429474,25.11751963695474
46.1,C-FVD,444.14779970023454,9.5988032434074,0.12251014954217941,25.112531413096463
46.2,C-FVD,445.108292575323,9.611054258361618,0.0021730296333268284,25.10510057595957
46.300000000000004,C-FVD,446.0694088663073,9.61127156132495,-0.13546772578204913,25.092812939689225
46.400000000000006,C-FVD,447.02985868381086,9.597724788746744,0.056573709665619115,25.092369773790438
46.5,C-FVD,447.98991403123387,9.603382159713306,-0.14786535622570546,25.084687217363978
46.6,C-FVD,448.94951292042407,9.588595624090734,-0.11192204903463612,25.079677227617083
46.7,C-FVD,449.907812872588,9.57740341918727,0.13385151852512453,25.08960856600652
46.800000000000004,C-FVD,450.86622247209937,9.590788571039782,-0.16314769666275392,25.087239754691268
46.900000000000006,C-FVD,451.82448559072003,9.574473801373507,-0.04785347879216176,25.090654418264478
47.0,C-FVD,452.7816937034634,9.56968845349429,-0.05093376418021864,25.095841740194373
47.1,C-FVD,453.73840787999194,9.564595077076268,0.05438637482402592,25.107820815363937
47.2,C-FVD,454.6951393195737,9.57003371455867,0.014714430038502924,25.11960854723617
47.300000000000004,C-FVD,455.65221626317975,9.571505157562521,-0.1282678159173148,25.124708390385138
47.400000000000006,C-FVD,456.6087254398564,9.55867837597079,0.11416318193324096,25.142559433012536
47.5,C-FVD,457.56516409336314,9.570094694164114,0.03106827192536568,25.15842851306951
47.6,C-FVD,458.52232890413916,9.573201521356651,0.1586829529245619,25.181520088698107
47.7,C-FVD,459.48044247103945,9.589069816649108,0.024536032566720656,25.19923240550844
47.800000000000004,C-FVD,460.43947213286725,9.59152341990578,-0.06909158202180032,25.211856862243565
47.900000000000006,C-FVD,461.39827901694775,9.5846142617036,0.10556802999122616,25.233528430254296
48.0,C-FVD,462.35726828326807,9.595171064702722,0.01977400544869884,25.25219701546115
48.1,C-FVD,463.3168842597656,9.597148465247592,0.1530857040458694,25.277883422393188
48.2,C-FVD,464.2773645348106,9.612457035652179,0.06707405105543801,25.300332899842033
48.300000000000004,C-FVD,465.2389456086311,9.619164440757723,0.2547454267597096,25.332692947079124
48.400000000000006,C-FVD,466.2021357798407,9.644638983433694,0.1423848864780734,25.360840009499668
48.5,C-FVD,467.16731160261645,9.658877472081501,0.3167767532919294,25.398120364991883
48.6,C-FVD,468.13478323359107,9.690555147410695,0.3593482538526499,25.439426695036104
48.7,C-FVD,469.1056354896014,9.72648997279596,0.29851425661785125,25.47858023567784
48.800000000000004,C-FVD,470.0797770581641,9.756341398457746,0.35305347557826894,25.520908838164928
48.900000000000006,C-FVD,471.0571764653878,9.791646746015573,0.31117274442948106,25.56190493861135
49.0,C-FVD,472.0378970037115,9.822764020458521,0.2551957370587255,25.600064754559128
49.1,C-FVD,473.02144938444263,9.848283594164394,0.20785902071000756,25.635482305645553
49.2,C-FVD,474.00731703896264,9.869069496235396,0.4205436050366564,25.681931830003748
49.300000000000004,C-FVD,474.99632670661134,9.911123856739062,0.4176980866689221,25.729844590201537
49.400000000000006,C-FVD,475.98952758271855,9.952893665405954,0.4830165294423091,25.781682589790194
49.5,C-FVD,476.98723203190633,10.001195318350184,0.3090021352233233,25.82502543690333
49.6,C-FVD,477.9888965744175,10.032095531872518,0.47723152932578666,25.87633664450317
49.7,C-FVD,478.9944922852514,10.079818684805096,0.4741448733777253,25.92866522807043
49.800000000000004,C-FVD,480.00484487809877,10.127233172142867,0.4754580711899833,25.98126287510155
49.900000000000006,C-FVD,481.019945485669,10.174778979261866,0.48689051624780016,26.034592748045554
50.0,C-FVD,482.0398578361764,10.223468030886647,0.3982198743563575,26.083231655872055
50.1,C-FVD,483.06419573863684,10.263290018322282,0.44774235240717175,26.13369304584637
50.2,C-FVD,484.0927634522311,10.308064253563,0.4355167917408635,26.183450757158482
50.300000000000004,C-FVD,485.1257474615461,10.351615932737086,0.4988978753618329,26.236153474897378
50.400000000000006,C-FVD,486.1634035441966,10.40150572027327,0.37266241624062924,26.282079578684716
50.5,C-FVD,487.2054174283051,10.438771961897334,0.4993928138407236,26.333377439324693
50.6,C-FVD,488.25179158856406,10.488711243281406,0.6040404186014643,26.390591638647834
50.7,C-FVD,489.3036829149852,10.549115285141552,0.387128888549217,26.4364950921198
50.800000000000004,C-FVD,490.3605300879421,10.587828173996474,0.41862665520909437,26.481928881351052
50.900000000000006,C-FVD,491.4214060386178,10.629690839517384,0.4466992022473095,26.528037765630813
51.0,C-FVD,492.48660861858076,10.674360759742115,0.5834000173180969,26.58078073402197
51.1,C-FVD,493.5569616946416,10.732700761473925,0.6258384617092155,26.63610449055045
51.2,C-FVD,494.6333609630975,10.795284607644847,0.45000824352692864,26.681729580248543
51.300000000000004,C-FVD,495.71513946507963,10.84028543199754,0.3647421484642873,26.72060885647187
51.400000000000006,C-FVD,496.8009917190217,10.876759646843968,0.3405772737751656,26.7561035025077
51.5,C-FVD,497.890370570075,10.910817374221486,0.32293079249887935,26.788756395334076
51.6,C-FVD,498.98306696145966,10.943110453471373,0.48921605138951535,26.8285546794512
51.7,C-FVD,500.07982408706374,10.992032058610326,0.4186766460170436,26.864247061583967
51.800000000000004,C-FVD,501.1811206761549,11.03389972321203,0.4760972752542576,26.90126362375139
51.900000000000006,C-FVD,502.2868911348524,11.081509450737457,0.2940089959664613,26.92740477692763
52.0,C-FVD,503.396512124906,11.110910350334104,0.34215191799815453,26.953186067849344
52.1,C-FVD,504.50931391952935,11.145125542133918,0.246265067762014,26.972149130505215
52.2,C-FVD,505.62505779908156,11.16975204891012,0.45303010910631364,26.999693147715675
52.300000000000004,C-FVD,506.7442981545181,11.21505505982075,0.28869220189391476,27.018056778313735
52.400000000000006,C-FVD,507.86724712150965,11.243924280010143,0.31517801524425837,27.03504689859517
52.5,C-FVD,508.99321543958683,11.27544208153457,0.32910061496918985,27.05110525804389
52.6,C-FVD,510.1224051508151,11.308352143031488,0.28477376763211204,27.063096055145593
52.7,C-FVD,511.2546642339564,11.3368295197947,0.21328864744926074,27.069090161387862
52.800000000000004,C-FVD,512.3894136291732,11.358158384539626,0.1019215749469799,27.066523681099966
52.900000000000006,C-FVD,513.5257390755019,11.368350542034324,0.12018645379696254,27.06188148805336
53.0,C-FVD,514.6631750619742,11.38036918741402,0.16188874370302087,27.05732320856373
53.1,C-FVD,515.8020214244341,11.396558061784322,0.21635296978880483,27.053985308120446
53.2,C-FVD,516.9427589954614,11.418193358763203,0.13215332632242552,27.044730296932585
53.300000000000004,C-FVD,518.0852390979694,11.431408691395445,0.050021921600631125,27.02871172367759
53.400000000000006,C-FVD,519.228630076717,11.436410883555508,0.08931165014658382,27.012338856561314
53.5,C-FVD,520.3727177233233,11.445342048570167,0.009442626889019479,26.990076517953753
53.6,C-FVD,521.5172991413147,11.446286311259069,-0.015938486377333694,26.96411269474413
53.7,C-FVD,522.6618480800087,11.444692462621335,-0.0922805274446109,26.935111915483276
53.800000000000004,C-FVD,523.8058559236335,11.435464409876873,-0.17581648507433079,26.906981443342943
53.900000000000006,C-FVD,524.9485232821959,11.417882761369441,-0.30365846301741783,26.876386191770393
54.0,C-FVD,526.0887932660178,11.3875169150677,-0.4644767378602517,26.840305785955138
54.1,C-FVD,527.2252225738353,11.341069241281675,-0.45851744258382576,26.80656775650982
54.2,C-FVD,528.3570369107506,11.295217497023293,-0.47195763728565127,26.774668923272884
54.300000000000004,C-FVD,529.4841988722665,11.248021733294728,-0.44002775431752505,26.74662850586776
54.400000000000006,C-FVD,530.6068009068243,11.204018957862974,-0.4089864944333846,26.722490494455883
54.5,C-FVD,531.7251578701384,11.163120308419636,-0.48557595295541456,26.696275482280612
54.6,C-FVD,532.8390420212156,11.114562713124094,-0.5100593751613027,26.669699967050974
54.7,C-FVD,533.9479479956522,11.063556775607964,-0.5350008683917673,26.64268638164026
54.800000000000004,C-FVD,535.051628668871,11.010056688768787,-0.4718314630155622,26.61972108458383
54.900000000000006,C-FVD,536.1502751804328,10.96287354246723,-0.532566947850352,26.59461260356011
55.0,C-FVD,537.2438996999402,10.909616847682194,-0.40305028906928164,26.576632414762116
55.1,C-FVD,538.3328461332632,10.869311818775266,-0.5727015964693325,26.55088424770679
55.2,C-FVD,539.4169138071583,10.812041659128333,-0.386921917457647,26.53427109480299
55.300000000000004,C-FVD,540.4961833634839,10.773349467382568,-0.3790248729277785,26.519572566829424
55.400000000000006,C-FVD,541.5716231858574,10.73544698008979,-0.32578636869054645,26.508219084417988
55.5,C-FVD,542.6435389520229,10.702868343220736,-0.4481923676427321,26.490960475962652
55.6,C-FVD,543.7115848245068,10.658049106456463,-0.4637040366483114,26.472038922012644
55.7,C-FVD,544.7750712149691,10.611678702791632,-0.47339975941293,26.452122685359313
55.800000000000004,C-FVD,545.8338720864513,10.56433872685034,-0.5217670714569793,26.428998098149464
55.900000000000006,C-FVD,546.887697123779,10.512162019704641,-0.17674641167581423,26.42352392611656
56.0,C-FVD,547.9380295936911,10.49448737853706,-0.25537000975879764,26.416035033160824
56.1,C-FVD,548.986201481496,10.46895037756118,-0.2685538589462564,26.407447425752366
56.2,C-FVD,550.0317537499574,10.442094991666554,-0.317234870429395,26.39595854017739
56.300000000000004,C-FVD,551.0743770747719,10.410371504623615,-0.3399351364796681,26.382466767216556
56.400000000000006,C-FVD,552.1137145495518,10.376377990975648,-0.27984266024470916,26.37139690531228
56.5,C-FVD,553.1499531353481,10.348393724951176,-0.14268069930311228,26.36750627880167
56.6,C-FVD,554.1840791043467,10.334125655020864,-0.17054085893949159,26.362689282284123
56.7,C-FVD,555.216638965554,10.317071569126915,-0.2099828691974771,26.355231713126273
56.800000000000004,C-FVD,556.2472962081207,10.296073282207168,-0.19677025009644553,26.347647722432043
56.900000000000006,C-FVD,557.2759196850909,10.276396257197524,-0.21710308182458052,26.33833819501524
57.0,C-FVD,558.3024737954015,10.254685949015066,-0.29137207244425667,26.324033108527942
57.1,C-FVD,559.3264855299409,10.22554874177064,-0.16608579931032333,26.31490958368397
57.2,C-FVD,560.3482099751214,10.208940161839607,-0.014070168875171363,26.31389154860267
57.300000000000004,C-FVD,561.3690336404611,10.20753314495209,-0.1616735033028305,26.305401889016025
57.400000000000006,C-FVD,562.3889785874399,10.191365794621806,-0.1737837909052728,26.294557443298572
57.5,C-FVD,563.4072462479475,10.173987415531279,-0.037570441200950044,26.289971065316763
57.6,C-FVD,564.4244571372947,10.170230371411185,-0.08029531699074338,26.283190180878023
57.7,C-FVD,565.4410786978509,10.16220083971211,-0.013379204730586979,26.278998648803963
57.800000000000004,C-FVD,566.4572318857985,10.160862919239051,-0.07918844266437386,26.270957258563158
57.900000000000006,C-FVD,567.472922235509,10.152944074972613,-0.12103737311999536,26.25935504539973
58.0,C-FVD,568.4876114561406,10.140840337660613,0.11100721991089173,26.258941793953
58.1,C-FVD,569.5022505260062,10.151941059651703,0.09896544957787992,26.258776208774293
58.2,C-FVD,570.5179394592192,10.161837604609492,0.21241070150629757,26.264282078498923
58.300000000000004,C-FVD,571.5351852731877,10.183078674760122,-0.006636667725572726,26.25844352835111
58.400000000000006,C-FVD,572.5534599573251,10.182415007987565,-0.09477523963750609,26.245694833058224
58.5,C-FVD,573.5712275819258,10.172937484023814,0.1329342304434234,26.24342615495243
58.6,C-FVD,574.5891860014804,10.186230907068156,0.017349915024125584,26.235563637783116
58.7,C-FVD,575.6078958417622,10.18796589857057,0.08695107660929013,26.229895109062454
58.800000000000004,C-FVD,576.6271271870023,10.196661006231498,0.08087204510098372,26.223522463464747
58.900000000000006,C-FVD,577.6471976478509,10.204748210741597,0.13372835947964193,26.219205787009287
59.0,C-FVD,578.6683411107224,10.21812104668956,-0.022237305059944423,26.206141520677534
59.1,C-FVD,579.6900420288661,10.215897316183566,0.029790476218722994,26.193898486048056
59.2,C-FVD,580.7117807128656,10.218876363805439,0.15148110572690107,26.187526446659035
59.300000000000004,C-FVD,581.7344257547747,10.23402447437813,-0.044897326192864906,26.170688647239558
59.400000000000006,C-FVD,582.7576037155816,10.229534741758844,0.09835440896730446,26.159367556566053
59.5,C-FVD,583.7810489618023,10.239370182655573,0.02037380151315038,26.14393565780756
59.6,C-FVD,584.8050878490754,10.241407562806888,0.2045796157619259,26.137149181385894
59.7,C-FVD,585.8302515034349,10.261865524383081,-0.003854098490927549,26.11988485418283
59.800000000000004,C-FVD,586.8564187853807,10.261480114533988,0.08047303080839807,26.10516542800383
59.900000000000006,C-FVD,587.8829691619882,10.269527417614828,-0.06295618019844212,26.082570114021337
60.0,C-FVD,588.9096071228487,10.263231799594983,-0.15699718242722532,26.053143083146324
60.1,C-FVD,589.9351453168961,10.247532081352261,-0.03896808539974039,26.02831072078095
60.2,C-FVD,590.9597036846044,10.243635272812288,-0.06806127185048999,26.001784703345606
60.300000000000004,C-FVD,591.9837269055264,10.236829145627238,-0.13296400493796134,25.970891442179436
60.400000000000006,C-FVD,593.0067450000645,10.223532745133442,-0.059591563342551945,25.942750009162523
60.5,C-FVD,594.0288003167611,10.217573588799187,-0.031614620997078235,25.915988810136923
60.6,C-FVD,595.050399602536,10.214412126699479,-0.16386274914203186,25.881970392826815
60.7,C-FVD,596.0710215014602,10.198025851785276,-0.08641573538618558,25.85076034713336
60.800000000000004,C-FVD,597.0903920079619,10.189384278246658,-0.0699874171783838,25.820521359750842
60.900000000000006,C-FVD,598.1089804987007,10.18238553652882,-0.1343091457770521,25.786767380449305
61.0,C-FVD,599.1265475066247,10.168954621951114,-0.07316800425677006,25.755671836864167
61.1,C-FVD,600.1430771287985,10.161637821525437,-0.31223535041782957,25.712117227978638
61.2,C-FVD,601.157679734199,10.130414286483655,-0.248990451118832,25.671599647151993
61.300000000000004,C-FVD,602.1694762105918,10.105515241371771,-0.42548399947472687,25.626333677125558
61.400000000000006,C-FVD,603.1779003147317,10.062966841424299,-0.44578989138128905,25.582378104547615
61.5,C-FVD,604.1819680494172,10.01838785228617,-0.27897354837601135,25.55002214503213
61.6,C-FVD,605.1824119669039,9.990490497448569,-0.48914940625980374,25.510251437039983
61.7,C-FVD,606.1790152696175,9.941575556822588,-0.5372659747610227,25.468780502324876
61.800000000000004,C-FVD,607.170486495426,9.887848959346487,-0.602204964150711,25.425095103104695
61.900000000000006,C-FVD,608.1562603665398,9.827628462931415,-0.4297842763712224,25.39132765676925
62.0,C-FVD,609.136874291451,9.784650035294293,-0.4753712720614118,25.35738859086439
62.1,C-FVD,610.1129624386201,9.737112908088152,-0.5274386560069931,25.321472017789574
62.2,C-FVD,611.0840365361489,9.684369042487452,-0.5570254184343312,25.284391365268903
62.300000000000004,C-FVD,612.0496883133055,9.62866650064402,-0.6410763511104585,25.243111824762764
62.400000000000006,C-FVD,613.0093495816143,9.564558865532973,-0.44346924415028033,25.211976872843252
62.5,C-FVD,613.9635881219468,9.520211941117946,-0.45582183413887617,25.181727972913905
62.6,C-FVD,614.913330206888,9.474629757704058,-0.4103964698859225,25.15420971708818
62.7,C-FVD,615.8587412003088,9.433590110715466,-0.5943218464372105,25.117511845468016
62.800000000000004,C-FVD,616.7991286021481,9.374157926071744,-0.341651418831257,25.093046076848623
62.900000000000006,C-FVD,617.7348361376612,9.339992784188619,-0.635778585809644,25.054601234831807
63.0,C-FVD,618.6656565231509,9.276414925607654,-0.4603663277568844,25.023416577433068
63.1,C-FVD,619.5909961840729,9.230378292831965,-0.4673753229358402,24.992642451651363
63.2,C-FVD,620.5116971367414,9.183640760538381,-0.41488207781534125,24.964438618152144
63.300000000000004,C-FVD,621.4279868024062,9.142152552756848,-0.4426378551646671,24.9349286731682
63.400000000000006,C-FVD,622.3399888684061,9.09788876724038,-0.3087822762784555,24.912153164361825
63.5,C-FVD,623.2482338337487,9.067010539612536,-0.3389330490257947,24.88854226506737
63.6,C-FVD,624.1532402224648,9.033117234709957,-0.4886140775839533,24.85673926633376
63.7,C-FVD,625.0541088755479,8.984255826951562,-0.350287336753461,24.830947202533025
63.800000000000004,C-FVD,625.9507830215592,8.949227093276216,-0.46265083791904393,24.79967709366258
63.900000000000006,C-FVD,626.8433924766972,8.90296200948431,-0.24912849946380095,24.778612525547146
