time_s,leader_s_m,leader_v_mps,leader_a_mps2
7.6000000000000005,113.26611996528068,10.289677344347096,-0.1357440246611219
7.7,114.30294317340011,10.368232081194245,0.6602190659120843
7.800000000000001,115.34511528915306,10.421721157529513,0.705050149925146
7.9,116.39603950027099,10.509242111179274,-0.19573151251012888
8.0,117.43429698577374,10.382574855027487,-0.5807071487930582
8.1,118.4736070539158,10.393100681420663,0.21887787857679086
8.200000000000001,119.51624209699008,10.426350430742845,0.34689924816047935
8.3,120.56249015009536,10.462480531052758,0.12293585296223597
8.4,121.6075839102289,10.450937601335292,0.11439979442883441
8.5,122.65611995922275,10.485360489938525,0.27831901287431293
8.6,123.70678009961377,10.506601403910155,0.4528100398806334
8.700000000000001,124.76437234940524,10.575922497914652,0.2036684431758129
8.8,125.81910585865977,10.547335092545318,-0.4664338056873607
8.9,126.86736943233748,10.48263573677718,-0.48861838000557434
9.0,127.91233057399191,10.449611416544203,-0.0798967403898665
